0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
178.0,32.0,180.8535318980528,178.71765441612084,39.0,145.34441853748632,51.264022471905186,55.65968020030299,46.75467891024384,33.0,35.014282800023196,47.4236228055175,90.00000000000003,27.75624344046812,51.66006633772401,88.36342295838328,79.80849814997231,145.06511657268518,59.31565918377539,44.07280683015171,10.191501850027729,7.178639986846622,69.02427447850062,47.563770211465,1.0
196.57314160383152,47.0,198.59506539690256,185.32404053441098,53.009433122794285,135.19245541079576,36.235341863986875,19.026297590440446,48.83646178829912,32.01562118716424,36.0,47.4236228055175,85.62364961051586,16.092001764651968,120.99226189266349,88.21008939175394,80.72739822279969,157.66857030620616,39.49765957381748,42.436229788535,13.648952166684442,6.2394279291417964,19.510078533518993,49.353680819711066,1.0
196.65197685250968,17.029386365926403,213.67732682715777,188.8200201249857,53.0,139.97856978837868,32.0,18.0,36.71511950137164,33.0,35.0,48.104053883222775,178.6996022919905,19.49053050797541,90.0,90.0,1.1967690908081567,153.25189583707854,60.64224645720873,43.31531568210371,0.10362861719914523,7.2575736549460546,29.357753542791276,46.68468431789629,1.0
196.73586353280888,0.0,196.73586353280888,184.35834670553976,36.013886210738214,150.2165104108067,32.0,35.0,47.4236228055175,47.0,38.07886552931954,47.4236228055175,,16.682712949789465,90.0,66.80140948635182,,159.3708197115029,42.436229788535,65.63482030218319,0.0,3.9464673387077087,47.563770211465,47.563770211465,1.0
196.0,32.0,198.59506539690256,184.6212338816963,39.0,155.7562197795003,32.0,35.014282800023196,48.104053883222775,32.0,35.0,47.4236228055175,90.0,38.01107788330364,91.63657704161672,90.0,80.7273982227997,133.11884419948186,41.678738640487005,42.436229788535,9.272601777200324,8.870077917214482,46.68468431789629,47.563770211465,1.0
196.65197685250968,1.0,196.73586353280888,188.8200201249857,36.0,155.3479964466874,32.0,38.07886552931954,58.60034129593445,32.0,35.0,47.4236228055175,94.666858371439,19.490530507975468,113.1985905136482,90.0,85.0428739303193,156.0749592419933,30.127059816778633,42.436229788535,0.2902676982411108,4.434510250031251,36.674349669573175,47.563770211465,1.0
195.57607215607945,1.4142135623730951,196.65197685250968,184.35834670553976,36.0,149.89329538041386,51.264022471905186,36.013886210738214,50.32891812864648,32.0,18.0,36.71511950137164,139.3987053549967,15.091572678594904,67.85281450922196,90.0,40.33314162855985,161.32329826780992,70.63536354056241,60.64224645720873,0.2681530164422287,3.585129053595182,41.511821950215655,29.357753542791276,1.0
195.57607215607945,1.4142135623730951,196.65197685250968,184.6212338816963,36.0,150.2165104108067,49.9799959983992,36.0,50.695167422546305,32.01562118716424,19.0,36.71511950137164,139.3987053549967,15.391212935263148,70.11483488614458,88.21008939175394,40.33314162855985,160.96195998269758,67.98871680208063,60.64224645720873,0.2681530164422287,3.646827082039133,41.896448311774805,31.14766415103733,1.0
160.70158679988197,39.81205847478876,198.59506539690256,173.25414857947845,36.0,140.4314779527724,32.0,24.20743687382041,50.695167422546305,32.0,19.0,37.21558813185679,160.0781028073023,21.678589139614424,128.29016319224309,90.0,16.005120458352597,152.88755357204417,29.698553609837585,59.30027744918559,3.9167767343450937,5.4338572883413745,22.011283197919376,30.69972255081442,1.0
160.70158679988197,55.65968020030299,215.3903433304288,189.49670181826386,53.009433122794285,140.4314779527724,31.0,35.014282800023196,47.4236228055175,33.0,35.0,48.104053883222775,167.57193660016276,18.979678833760403,91.63657704161672,90.0,9.239969531893419,153.96847775870498,40.79965274691828,43.31531568210371,3.188093867943844,7.051843407534619,47.56377021146501,46.68468431789629,1.0
160.00312496948303,39.395431207184416,196.73586353280888,194.74342094150447,36.0,162.49615380063616,32.0,39.0,59.20304046246274,32.0,36.0,48.16637831516918,156.39560498474538,23.93261630809154,112.61986494804043,90.0,19.00536290489751,150.91114857713947,29.92955682022285,41.63353933657021,4.599032110357178,5.156235114769063,37.450578231736735,48.3664606634298,1.0
177.63445611704955,39.395431207184416,215.24404753674375,205.54804791094466,53.0,156.16977940690063,36.235341863986875,36.013886210738214,38.07886552931954,47.01063709417264,19.0,50.32891812864648,160.88151140050252,18.434948822922035,63.61166588271445,88.7811247648687,15.681806731856442,155.40422845905542,58.47734788829762,69.04422326936783,3.4366818676411057,6.16082271802263,57.91098622898793,22.174651965763502,1.0
178.71765441612084,39.81205847478876,216.52944372532804,206.18438350175796,54.0,155.7562197795003,36.235341863986875,36.013886210738214,38.07886552931954,47.0,19.0,50.695167422546305,159.8586562568749,18.083445383048648,63.61166588271445,90.0,16.511442073714527,155.73870914752223,58.47734788829762,67.98871680208065,3.6299016694105357,6.177845469429119,57.91098622898793,22.011283197919376,1.0
178.80995498014084,61.40032573203501,235.93431289238112,222.12158832495322,53.0,171.95638982020995,33.0,36.0,48.83646178829912,48.0,36.0,60.0,155.1319149293703,16.476881393688064,90.0,90.0,18.58503565582768,158.50795996665533,42.510447078000844,53.13010235415599,6.283049414801947,5.0151586396565735,47.48955292199916,36.86989764584401,1.0
195.7396229688818,61.40032573203501,252.6024544615511,239.70189819857498,53.0,189.15602025840997,51.264022471905186,54.00925846556311,60.802960454241045,47.0,35.0,58.60034129593445,154.65881272782582,15.485726156909786,70.50486647068077,90.00000000000001,19.36954421915166,160.22392339736078,52.634591187160545,53.325650330426846,5.971643053022549,4.290350445729456,56.860542342158695,36.674349669573175,1.0
196.73586353280888,62.26556030423239,254.566297847928,240.66574330386118,54.0,189.15602025840997,51.264022471905186,53.009433122794285,60.21627686929839,47.0,35.0,58.60034129593445,155.0981099047576,15.422161318738677,70.52487896707723,90.00000000000001,18.990490824754385,160.2239233973608,53.38139802136493,53.325650330426846,5.911399270488006,4.353915283900542,56.09372301155785,36.674349669573175,1.0
215.24404753674375,56.61271941887264,271.28029784707917,257.0933682536366,71.0,189.15602025840997,48.010415536631214,53.0,70.76722405181653,48.010415536631214,35.0,60.0,170.80590798646585,14.414606323152855,88.80651057601796,91.19348942398204,7.283272406228144,160.22392339736072,42.70938995736149,53.13010235415599,1.9108196073061214,5.3614702794864275,48.48409946662058,35.67640822186199,1.0
215.24404753674375,62.76941930590086,274.33191575170395,257.0933682536366,71.00704190430693,188.8200201249857,48.0,55.08175741568164,82.3286098510111,48.0,36.0,60.0,157.6300142856688,13.607676868050534,105.80251395393555,90.0,17.374270914736957,161.31639894712683,34.12459599371349,53.13010235415599,4.995714799594277,5.075924184822646,40.07289005235099,36.86989764584401,1.0
215.3903433304288,56.61271941887264,271.4590208484515,256.8462575160479,71.0,188.8200201249857,49.0,36.0,60.802960454241045,48.0,36.0,60.0,171.06914465454363,14.198554023863242,90.00000000000001,90.0,7.07553614386823,160.5094694920245,53.69550287742478,53.13010235415599,1.8553192015881572,5.291976484112264,36.30449712257524,36.86989764584401,1.0
233.3452377915607,55.362442142665635,288.19611378365255,273.3587386567329,71.0,204.9243762952568,51.86520991955976,53.0,60.802960454241045,48.0,35.0,59.405386961116584,171.33173057285057,13.32453126189081,70.86635679409453,90.0,7.009208968428969,162.09555249375174,53.69550287742477,53.901716032892,1.6590604587206772,4.579916244357425,55.43814032848072,36.09828396710801,1.0
216.23366990364843,55.65968020030299,271.28029784707917,240.66574330386118,54.0,189.15602025840997,49.0,55.08175741568164,83.09632964216891,47.0,36.0,59.20304046246274,170.45863190882628,15.422161318738677,105.80251395393553,90.0,7.592386592664915,160.2239233973608,34.56848074160016,52.54942176826328,1.9489814985088854,4.353915283900542,39.62900530446429,37.450578231736735,1.0
231.5534495532295,47.50789408087881,271.1051456538588,256.3766760062233,71.00704190430693,188.2153022471871,50.92150822589606,70.00714249274856,72.18032973047436,48.0,36.0,60.0,143.23010397675873,13.879758494834636,71.31600695502638,90.0,30.7486122726376,160.92785510124452,41.93580197241632,53.13010235415599,6.021283750603731,5.192386403920749,66.7481910725573,36.86989764584401,1.0
214.59729728027799,55.362442142665635,268.9107658685312,240.66574330386118,54.00925846556311,188.8200201249857,49.01020301937138,54.0,72.18032973047436,48.0,53.0,71.50524456289902,167.47746933132356,14.361249628474456,88.83086067209258,90.0,9.964060306216393,161.5703811822888,42.754257434104936,42.16588898369349,2.5584703624601786,4.068369189236775,48.41488189380249,47.834111016306515,1.0
213.00234740490538,55.362442142665635,266.54267950930483,244.13520843991347,71.58910531638176,173.25414857947845,49.0,54.0,72.91776189653656,48.010415536631214,53.0,70.76722405181653,163.47062051239106,6.785486765995019,90.0,88.80651057601796,13.141584691320748,170.4161679373979,42.22083313592791,42.70938995736149,3.387794796288215,2.7983452966070934,47.77916686407209,48.48409946662058,1.0
213.60009363293827,53.009433122794285,266.54267950930483,244.13520843991347,71.58910531638176,173.25414857947845,49.01020301937138,72.56721022610694,94.847245611035,50.92150822589606,53.009433122794285,60.802960454241045,176.78508367538896,6.785486765995019,100.76018284933093,71.57847567999848,2.575862903324132,170.4161679373979,30.506907611296658,52.61457869076409,0.6390534212874329,2.7983452966070934,48.73290953937241,55.80694562923744,1.0
