0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
216.3792966066763,48.0,214.59729728027799,206.18438350175796,36.0,172.32527382830412,36.71511950137164,53.0,47.4236228055175,150.2165104108067,35.014282800023196,117.27318534089538,81.49542075912125,18.083445383048627,60.64224645720873,17.401462975685842,85.72415888737102,158.19859051364827,42.436229788535,157.47566191829242,12.780420353507736,3.717964103303148,76.92152375425628,5.122875106021693,6.0
253.58430550804994,49.0,249.0020080240318,249.77189593707294,53.0,201.76471445721128,24.758836806279895,56.04462507680822,48.16637831516918,193.82982226685345,39.0,154.84508387417407,79.0888716157166,22.355180445735712,58.887533955137535,1.4326644650086096,89.76989770490282,151.9108087557243,26.109428339815942,178.2065332430152,11.141230679380598,5.734010798539938,95.00303770504654,0.36080229197624036,6.0
253.58430550804994,50.92150822589606,266.0,266.865134478073,53.009433122794285,217.8095498365487,36.71511950137164,72.56721022610694,70.83784299369935,205.54804791094466,53.009433122794285,155.7562197795003,98.5913201223788,20.002830395720032,72.57156863444708,17.35402463626131,70.4975514933378,155.22174012406506,29.637047460311138,156.81963333418292,10.911128384283408,4.775429480214893,77.79138390524179,5.826342029555751,6.0
271.28029784707917,48.0,267.0,266.865134478073,53.009433122794285,217.8095498365487,33.015148038438355,56.04462507680822,71.50524456289902,226.24102192131292,53.0,177.54436065389405,79.80849814997234,20.002830395720032,103.78840640782587,20.437481954748932,89.99999999999997,155.22174012406506,26.64177798693925,153.57927038044463,10.191501850027691,4.775429480214893,49.56981560523491,5.983247664806467,6.0
291.1219675668602,50.32891812864648,302.4780983806927,289.9275771636772,53.009433122794285,241.5367466867102,50.32891812864648,54.00925846556311,60.0,234.54637068179076,54.00925846556311,186.07794065928394,98.25619224103488,21.85817634613108,70.10513495963204,23.100003433060017,72.26608219483366,153.45496131931841,52.06919066389175,150.36118913944986,9.477725564131497,4.686862334550527,57.825674376476215,6.53880742749009,6.0
253.77549133042774,50.92150822589606,266.0018796926067,266.29494925739766,53.009433122794285,217.34994824015948,36.235341863986875,70.00714249274856,62.433965115151864,224.37914341578184,55.362442142665635,170.84788555905513,98.36962761538804,20.280986545648695,62.83898107320846,12.851491726270313,70.71294814594488,154.86954616882912,31.089651473964548,163.01529170795268,10.917424238667063,4.849467285522224,86.071367452827,4.133216565777084,6.0
240.66574330386118,48.0,232.55106965997814,234.95744295510198,37.013511046643494,201.357890334598,49.9799959983992,53.009433122794285,60.0,195.5632889885011,54.0,148.11144452742334,74.57783868126135,22.835252074548567,71.19575907280525,24.468201829122744,93.94518622903755,153.0739540889036,52.04917816749529,146.8463941332194,11.476975089701156,4.090793836547851,56.755062759699456,8.68540403765786,6.0
239.70189819857498,63.0,231.00216449202375,234.04700382615454,55.362442142665635,179.3348822733603,49.9799959983992,53.009433122794285,60.0,195.15122341404884,53.0,148.4082207965583,74.51427384309024,7.686103345618223,71.19575907280525,24.20097159115849,90.24803212815651,169.94755848735073,52.04917816749529,147.3807569288072,15.237694028753276,2.366338167030776,56.755062759699456,8.418271480034292,6.0
236.13978910806202,37.589892258425,249.51352668743232,234.95744295510198,53.009433122794285,187.44865963777923,47.01063709417264,54.00925846556311,71.50524456289902,195.15122341404884,53.0,148.4082207965583,106.63432722176184,23.302485586865863,89.84203645513293,24.20097159115849,65.06614222082372,150.2744292345488,41.104977293429265,147.3807569288072,8.299530557414446,6.423085178585443,49.052986251437815,8.418271480034292,6.0
239.70189819857498,50.92150822589606,248.51559307214507,256.71969149249145,53.009433122794285,209.77368757782756,37.589892258425,72.56721022610694,71.50524456289902,195.15122341404884,53.0,148.4082207965583,94.01672234975246,24.785432607433926,73.31886251127312,24.20097159115849,74.18893747978906,149.13344472795256,30.236566806455166,147.3807569288072,11.7943401704585,6.081122664613488,76.44457068227172,8.418271480034292,6.0
244.4606307772276,52.20153254455275,250.9222987301049,263.60955976595386,55.362442142665635,209.77368757782756,37.12142238654117,56.04462507680822,60.60528029800704,203.11819219360927,39.92492955535426,163.47782724271815,91.06864285961176,12.002899645067302,78.2687826218112,6.137331484646486,76.92604075472497,164.8508923225972,36.84965536457597,172.36649001699942,12.005316385663301,3.146208032335529,64.88156201361286,1.4961784983540256,6.0
244.4606307772276,52.20153254455275,250.9222987301049,264.09278672466615,55.362442142665635,210.304541082688,36.71511950137164,54.00925846556311,48.83646178829912,209.77368757782756,55.08175741568164,157.610278852618,91.06864285961176,12.193015227375058,61.703158147472955,16.14496550477248,76.92604075472497,164.6197155747042,41.449535387736624,158.2782513394838,12.005316385663301,3.187269197920708,76.84730646479044,5.576783155743725,6.0
244.13520843991347,51.264022471905186,250.9222987301049,248.84734276258607,55.362442142665635,195.5556186868585,72.24956747275377,56.04462507680822,63.0,157.4325252290644,36.013886210738214,130.23056476879765,91.6758013765763,13.888977207556437,57.157650333324455,36.44344123875034,76.54064894699191,162.21440008887586,74.47588900324573,134.1015873491954,11.783549676431798,3.8966227035677243,48.3664606634298,9.454971412054256,6.0
244.4606307772276,51.264022471905186,251.04780421266383,248.50150904974402,55.65968020030299,194.7331507473753,37.12142238654117,55.08175741568164,60.0,195.5556186868585,56.04462507680822,143.75326083258076,91.4540346673448,13.219409683871401,78.54718557899247,19.059860695675003,76.76712767947014,163.03290922644862,37.327588400220456,153.6257750266228,11.778837653185024,3.747681089679951,64.12522602078708,7.314364277702242,6.0
244.13520843991347,51.264022471905186,250.9222987301049,247.98790293076797,55.362442142665635,194.7331507473753,37.589892258425,55.08175741568164,59.405386961116584,194.7331507473753,54.405882034941776,143.83671297690307,91.6758013765763,14.006890605903765,77.19205428797031,17.64825024719167,76.54064894699191,162.04739256506136,38.09920207895647,155.76691328979308,11.783549676431798,3.945716829034763,64.70874363307323,6.584836463015298,6.0
244.13520843991347,50.32891812864648,251.04780421266383,247.98790293076797,55.362442142665635,194.7331507473753,37.12142238654117,53.0,48.83646178829912,186.59046063504962,56.32051136131489,132.80060240827223,92.07553288762502,14.006890605903765,62.74467162505693,14.459395150318514,76.36739616842142,162.04739256506136,42.510447078000844,159.46188660867216,11.557070943953521,3.945716829034763,74.74488129694222,6.078718241009344,6.0
223.6537502480117,50.92150822589606,231.62469643800938,211.15160430363773,39.395431207184416,172.23530416264836,33.015148038438355,36.0,48.104053883222775,170.84788555905513,38.07886552931954,133.60014970051492,92.6069025841748,8.07165717261164,88.26429541107161,10.58448955970441,74.706536417508,170.08789461633705,43.31531568210371,166.41446492875133,12.686560998317216,1.8404482110513298,48.420388906824684,3.001045511544387,6.0
218.34147567514515,48.0,213.0,217.34994824015948,55.08175741568164,163.47782724271815,36.235341863986875,53.0,48.16637831516918,156.26259949200897,39.0,117.27318534089538,77.30041551040264,10.408864063895903,62.02052561151985,1.156478549192889,90.0,166.10110440852506,41.633539336570195,178.45894982471728,12.699584489597378,3.490031527579117,76.34593505190995,0.3845716260908025,6.0
201.79197209007103,48.0,196.0,203.11819219360927,36.013886210738214,171.67993476233616,17.029386365926403,39.0,47.4236228055175,149.89329538041386,38.07886552931954,111.97321108193691,76.23921488820875,26.614090775861964,109.25340428461062,4.521888781458044,90.00000000000003,147.99363450558363,19.816364840494558,173.94175879110975,13.760785111791225,5.392274718554386,50.930230874894804,1.5363524274320512,6.0
200.82081565415473,48.010415536631214,196.0,211.1539722572133,52.009614495783374,163.8566446623389,36.71511950137164,53.0,47.4236228055175,145.5609837834301,35.0,111.68258592994702,77.36483845170189,21.455540519499255,60.64224645720873,12.699584489597465,88.80651057601797,151.8772869250055,42.436229788535,163.34989450139682,13.828650972280125,6.667172555495212,76.92152375425628,3.9505210090056004,6.0
200.58414693090776,47.0,195.0,216.91011963483862,54.120236510939236,163.8566446623389,24.758836806279895,55.08175741568164,47.4236228055175,145.5609837834301,38.07886552931954,108.34205093129813,76.44871527305366,9.88357761357902,59.16593691231883,10.49900602405086,89.99999999999997,166.86639715865144,26.63371583459946,165.82902243706687,13.551284726946363,3.250025227769508,94.20034725308172,3.671971538882372,6.0
181.8378398463862,50.92150822589606,196.65197685250968,195.65786465153911,53.0,148.71785366928881,17.029386365926403,39.0,47.4236228055175,145.34441853748632,35.0,111.40017953306898,99.36669878111762,23.81382355960087,109.25340428461062,12.315018479274448,65.83069312189879,147.91294075385105,19.816364840494558,163.84266013541196,14.802608096983578,8.273235686548077,50.930230874894804,3.8423213853135643,6.0
179.6941846582688,47.01063709417264,178.71765441612084,189.15602025840997,52.0,141.3223266154361,36.71511950137164,36.0,36.71511950137164,126.01983970788092,18.0,108.18964830333815,81.28477776477469,19.77607660263925,60.64224645720873,7.294196308540658,83.64474627244098,153.07232214895947,60.64224645720873,171.4954207591214,15.070475962784299,7.151601248401366,58.71550708558254,1.2103829323380508,6.0
160.90059042775448,37.589892258425,178.71765441612084,173.25414857947845,36.0,140.4314779527724,17.029386365926403,24.20743687382041,36.71511950137164,142.89856542317,35.0,108.18964830333815,112.54553722051726,21.678589139614424,124.92370252881327,6.428747748829961,56.25316184160704,152.88755357204417,22.352083264965664,171.4954207591211,11.201300937875695,5.4338572883413745,32.72421420622108,2.0758314920489895,6.0
160.79800993793424,36.71511950137164,178.71765441612084,171.95638982020995,36.013886210738214,139.54210834009928,17.0,23.430749027719962,36.71511950137164,126.01983970788092,35.0,91.41115905621152,113.64716040529161,23.08318030453917,129.8055710922652,7.294196308540859,55.505867964781,151.1092875174726,20.836675364943517,169.91940201245765,10.846971629927342,5.807532177988265,29.357753542791276,2.7864016790015325,6.0
177.72169254201918,33.0,177.81451009408653,171.95638982020995,53.009433122794285,124.67958934805648,17.029386365926403,23.430749027719962,36.235341863986875,125.02799686470227,35.0,90.4267659490264,84.83475895500426,22.572964220005243,126.43911042883538,7.352379359892425,84.51384357499568,148.03413048261075,22.214954519254697,169.80849814997237,10.651397470000047,9.392905297384058,31.345935051909958,2.839122490135326,6.0
160.00312496948303,23.345235059857504,177.81451009408653,167.0449041425688,53.0,117.27318534089538,32.01562118716424,36.0,47.4236228055175,125.02799686470227,35.014282800023196,90.60905032059435,137.09379854825193,16.699244233993618,88.21008939175394,8.988956401508863,37.778138986067354,155.83908487667577,42.436229788535,167.5495454447585,5.12806246568073,7.461670889330718,49.353680819711066,3.46149815373263,6.0
142.0,16.0312195418814,143.8923208513922,149.89329538041386,36.0,116.36150566231085,35.35533905932738,35.0,35.84689665786984,108.18964830333815,18.0,90.4267659490264,93.5763343749974,18.6767017321901,61.26020470831195,8.504579240879037,80.03950168549015,155.63754698468782,59.85861444792466,169.8084981499721,6.384163939512542,5.68575128312209,58.88118084376338,1.6869226091488492,6.0
142.89856542317,23.430749027719962,162.97545827516484,146.75830470538966,39.0,117.27318534089538,32.01562118716424,36.0,47.4236228055175,107.20074626605917,35.0,72.78049189171504,146.62317665656468,35.61448173995695,88.21008939175394,8.583621480113967,28.840374407127268,133.21921992863525,42.436229788535,167.30041551040264,4.536448936308064,11.166298331407768,49.353680819711066,4.115963009483579,6.0
145.34441853748632,18.0,162.97545827516484,145.7840869230932,39.0,116.36150566231085,35.35533905932738,35.0,35.84689665786984,91.59148432032315,18.0,73.97972695272672,167.68498152072567,35.70285562285157,61.26020470831195,10.696510735778215,10.96519668513787,133.01768203664736,59.85861444792466,166.7151335150977,1.3498217941364679,11.27946234050109,58.88118084376338,2.588355749124116,6.0
160.79800993793424,33.0,160.90059042775448,150.8409758653132,36.013886210738214,117.6860229593982,16.0312195418814,36.013886210738214,38.91015291668744,127.09445306542689,89.26925562588724,38.91015291668744,84.28940686250034,20.146205856326542,88.01480589619723,4.909586897080552,83.93507755455207,153.8037358108538,24.315367728319785,163.76684743288902,11.775515582947541,6.050058332819605,67.66982637548298,11.32356567003042,6.0
160.90059042775448,33.0,160.79800993793424,151.16216457830973,36.0,117.6860229593982,16.0312195418814,19.026297590440446,24.758836806279895,111.68258592994702,35.0,78.79086241436883,83.93507755455207,18.91440022171864,89.43645312918599,16.65010549860296,84.28940686250034,155.39487608204834,40.350635454199946,156.0375110254219,11.775515582947541,5.690723696232979,50.21291141661407,7.312383475975167,6.0
143.78456106272327,36.235341863986875,160.90059042775448,156.26259949200897,36.013886210738214,124.67958934805648,16.0312195418814,24.20743687382041,35.84689665786984,108.34205093129813,35.0,73.97972695272672,111.99132601270465,25.367483768428354,124.71382881724571,9.027612950715172,55.955603166071896,147.52391439807687,21.568451255681584,166.71513351509768,12.053070821223463,7.108601833494824,33.7177199270727,4.25725353418708,6.0
142.00352108310554,35.84689665786984,163.1686244349691,155.3479964466874,36.013886210738214,123.82245353731285,128.06248474865697,38.07886552931954,100.64790112068906,107.20074626605917,90.4267659490264,36.235341863986875,120.54487028713407,25.516181029201206,37.6688846137141,18.77512333014165,48.54868197390447,147.28638953201346,128.9633282892171,107.78797253845245,10.906447738961464,7.197429438785364,13.367787097068838,53.436904131405925,6.0
142.0,35.84689665786984,162.97545827516484,151.16216457830973,36.0,117.6860229593982,31.016124838541646,36.0,46.75467891024384,107.20074626605917,35.0,72.78049189171504,120.14138555207532,18.91440022171864,88.15238973400541,8.583621480113967,48.89341776278677,155.39487608204834,41.53177074108286,167.30041551040264,10.96519668513787,5.690723696232979,50.31583952491175,4.115963009483579,6.0
125.00399993600205,48.104053883222775,163.1686244349691,150.8409758653132,39.0,124.16923934694937,129.28263611173776,39.0,101.11874208078342,22.67156809750927,36.013886210738214,24.839484696748443,136.22632785989583,41.17493053317238,37.40854256220559,43.014805896197245,32.005383208083515,126.89119455212865,129.04100301606368,38.50976727501765,11.768288932020628,11.933874914698967,13.55045442173072,98.47542682878512,6.0
129.0310040261642,38.07886552931954,166.76030702778164,108.34205093129813,39.0,77.87810988975015,109.62207806824317,16.0,101.11874208078342,23.430749027719962,53.009433122794285,38.48376280978771,171.1607460305963,31.647477898755525,54.28004568770969,40.886495278925864,6.828439613564762,133.11884419948177,118.33913203589589,23.486247133940616,2.0108143558390266,15.23367790176269,7.380822276394405,115.6272575871335,6.0
132.9661611087573,36.013886210738214,166.76030702778164,108.18964830333815,36.0,72.78049189171504,109.40292500660117,32.0,93.98404119849285,22.67156809750927,52.009614495783374,38.48376280978771,157.2475999119771,8.504579240878822,53.54907682041871,42.52537174020901,17.961291171278187,167.30041551040262,110.55604521958345,23.465465205394935,4.791108916744665,4.195005248718709,15.894877959997856,114.00916305439605,6.0
139.97856978837868,39.395431207184416,167.72000476985446,150.2165104108067,36.0,116.77756633874505,31.0,35.014282800023196,47.4236228055175,108.18964830333815,35.0,73.7563556583431,129.28940686250036,19.038040017302535,91.63657704161672,8.504579240878908,40.23635830927382,155.19059162454047,40.79965274691828,167.47119229084845,10.474234828225843,5.771368358157021,47.56377021146501,4.0242284682727,6.0
155.2610704587599,48.16637831516918,180.0499930574839,171.39719951037708,35.0,139.54210834009928,31.0,35.014282800023196,47.4236228055175,125.02799686470227,35.0,90.4267659490264,113.61709417271229,21.92556049359149,91.63657704161672,7.352379359892425,52.1945500277666,152.7004277886672,40.79965274691828,169.80849814997237,14.188355799521167,5.374011717741395,47.56377021146501,2.839122490135326,6.0
177.54436065389405,48.16637831516918,200.58414693090776,189.49670181826386,53.0,140.8900280360537,31.016124838541646,36.013886210738214,47.4236228055175,142.0211251891774,35.0,107.35455276791944,111.94573104387445,20.060603020421063,89.7435300052,6.874818028704126,55.18482406351659,152.52556837372293,40.845089517340405,170.88864295521617,12.869444892608934,7.413828605855954,49.41138047745961,2.2365390160797247,6.0
155.7562197795003,61.40032573203501,197.7725966861941,205.23401277566055,53.0,155.7562197795003,36.235341863986875,53.0,48.16637831516918,143.8923208513922,36.0,108.18964830333815,125.4151022849722,18.170101189194703,62.02052561151985,6.384163939512255,39.92881101756296,155.73870914752214,41.633539336570195,171.49542075912154,14.656086697464868,6.0911896632830835,76.34593505190995,2.120415301366463,6.0
134.2609399639374,55.65968020030299,180.8535318980528,194.74342094150447,36.0,162.49615380063616,24.041630560342615,39.0,37.21558813185679,142.89856542317,19.026297590440446,124.16923934694937,140.81093212718895,23.93261630809154,67.61986494804043,9.441535253013393,27.975390292720206,150.91114857713947,36.680412501145156,169.118136944026,11.213677580090831,5.156235114769063,75.69972255081441,1.4403278029605315,6.0
126.15070352558483,53.009433122794285,178.71765441612084,194.74342094150447,36.0,162.49615380063616,24.041630560342615,36.0,25.495097567963924,126.01983970788092,18.0,108.18964830333815,171.1743652669163,23.93261630809154,45.0,7.294196308540658,6.2173026790883315,150.91114857713947,41.820169880135765,171.4954207591214,2.6083320539951917,5.156235114769063,93.17983011986423,1.2103829323380508,6.0
141.90489773083945,39.81205847478876,177.00282483621552,188.2153022471871,53.0,139.54210834009928,36.235341863986875,53.009433122794285,48.83646178829912,126.01983970788092,36.0,90.4267659490264,148.24832179577467,19.87907435385787,63.10144979818055,7.294196308540859,24.954020710632825,152.70042778866716,41.42952289134015,169.80849814997234,6.797657493592536,7.420497857474991,75.4690273104793,2.8973055414869013,6.0
145.5609837834301,58.60034129593445,177.63445611704955,188.55768348173987,53.0,140.00357138301865,35.84689665786984,53.009433122794285,47.4236228055175,124.00403219250575,35.0,89.00561780022652,113.97476517997583,20.16483244473509,60.93953863458535,0.4620527214303253,48.481649955346114,152.336761672182,41.355305601874306,179.3562542858264,17.543584864678035,7.498405883082901,77.70515576354035,0.18169299274540734,6.0
145.34441853748632,47.4236228055175,177.00282483621552,172.32527382830412,53.0,124.67958934805648,31.016124838541646,36.013886210738214,47.4236228055175,141.90489773083945,35.0,107.20074626605917,125.24875173219063,21.801409486351833,89.7435300052,6.473955968672079,42.11252826361474,149.11505466927136,40.845089517340405,171.41637851988634,12.638720004194619,9.083535844376781,49.41138047745961,2.109665511441598,6.0
159.90622251807463,24.758836806279895,177.0,171.39719951037708,53.009433122794285,123.30855606972291,24.041630560342615,38.07886552931954,36.71511950137164,125.02799686470227,18.027756377319946,107.35455276791944,130.533797387961,20.844636306930738,68.19859051364818,10.532209479756462,43.36342295838325,150.3562307158701,37.44365594356054,167.70881283535192,6.1027796536557375,8.799132977199156,74.35775354279127,1.7589776848916978,6.0
166.76030702778164,50.32891812864648,178.0,186.07794065928394,39.0,147.56693396557372,23.345235059857504,38.48376280978771,36.71511950137164,126.01983970788092,19.0,107.20074626605917,94.58562583054865,8.079857602774103,67.83146673167295,7.294196308540658,69.0442232693678,169.79132315662784,36.07507513660741,171.41637851988625,16.370150900083523,2.1288192405982382,76.09345813171966,1.2894251715728948,6.0
200.58414693090776,51.264022471905186,213.00234740490538,210.77238908357992,53.0,162.9846618550347,36.71511950137164,53.009433122794285,48.104053883222775,142.89856542317,35.014282800023196,108.34205093129813,97.00476049263713,22.306205054907625,61.72317064386942,8.065324790446647,69.17496248672003,150.60394714505676,42.23439149544301,169.3358100076681,13.82027702064284,7.08984780003559,76.04243786068757,2.5988652018853147,6.0
218.34147567514515,33.015148038438355,214.5250568115529,218.24756585125985,55.08175741568164,164.34719346554112,31.016124838541646,36.013886210738214,47.4236228055175,160.79800993793424,35.0,126.01983970788092,79.03612009933101,10.292910203452772,89.7435300052,5.710593137499568,92.27379695251086,166.2738421194557,40.845089517340405,172.70580369145915,8.690082948158096,3.4332476770915603,49.41138047745961,1.5836031710409924,6.0
218.34147567514515,51.264022471905186,231.0,227.8815481779953,53.009433122794285,178.88543819998318,50.32891812864648,53.0,58.60034129593445,177.72169254201918,38.07886552931954,145.34441853748632,97.85646072998611,19.73996866665016,69.04422326936783,28.36383155864391,69.44395478041653,154.5158730095827,53.32565033042684,144.48639100707743,12.699584489597378,5.744158323767176,57.630126400205356,7.149777434278662,6.0
222.12158832495322,51.264022471905186,231.48650068632512,233.63432966925043,55.08175741568164,179.3348822733603,36.235341863986875,53.009433122794285,48.83646178829912,180.6792738528689,36.0,145.34441853748632,94.07916382589552,8.458776898542332,63.10144979818055,9.879390579509003,73.15924388584529,168.9517006599809,41.42952289134015,167.68498152072567,12.761592288259193,2.5895224414768,75.4690273104793,2.4356278997652443,6.0
218.1238180483736,58.60034129593445,248.0,249.77189593707294,55.08175741568164,195.15122341404884,37.589892258425,56.04462507680822,60.0,197.44872752185566,53.009433122794285,145.5609837834301,114.23101546167995,6.552666491800333,76.91365133078904,10.113893885631718,53.32565033042682,171.60154236277674,37.60599135740173,166.219491323742,12.443334207893237,1.8457911454229532,65.48035731180926,3.666614790626176,6.0
239.43683927081898,50.92150822589606,248.45321491178174,250.15395259719563,55.362442142665635,195.15122341404884,47.01063709417264,54.00925846556311,71.50524456289902,212.6805115660577,55.08175741568164,162.18816233005415,94.24732980360446,5.768637296569477,89.84203645513293,20.387176829667172,73.95880537129192,172.5974001901466,41.104977293429265,152.8182721311879,11.79386482510363,1.6339625132838838,49.052986251437815,6.7945510391449035,6.0
235.93431289238112,37.589892258425,249.45139807184887,251.07767722360344,56.32051136131489,195.15122341404884,50.32891812864648,56.32051136131489,72.56031973468694,195.7396229688818,55.08175741568164,145.5609837834301,106.87188845924294,5.975073015348214,85.54858465112284,20.784933544311293,64.83692718589994,172.30338979059619,43.75075732130276,151.49790155646716,8.291184354857132,1.7215371940555484,50.70065802757443,7.717164899221525,6.0
250.185930859431,33.015148038438355,249.0,261.84346468835156,71.00704190430693,195.15122341404884,32.01562118716424,56.32051136131489,71.50524456289902,217.14741536569116,70.0,149.57606760441325,84.15619481203815,17.212839826674756,104.71445077350896,12.500188441045616,88.26429541107159,156.6059578639439,25.661527601938477,161.68618372284644,7.579509776890269,6.181202309381224,49.624021624552576,5.813627836107897,6.0
253.39692184397188,50.32891812864648,267.0,266.50703555441083,72.56721022610694,195.15122341404884,33.0,56.04462507680822,72.24956747275377,219.10043359153812,71.0,150.5257453062432,100.26667205877678,8.95383636729293,105.52411099675425,12.386986762371025,69.0442232693678,167.72835058607978,26.109428339815942,161.80578832979987,10.68910467185539,3.3178130466273115,48.36646066342983,5.807224907829173,6.0
253.39692184397188,50.92150822589606,266.0018796926067,266.50703555441083,56.04462507680822,210.77238908357992,33.0,56.04462507680822,72.24956747275377,219.31712199461307,71.0,150.8409758653132,98.8133438348068,5.359047547777007,105.52411099675425,12.642152327889885,70.2821548407307,173.21790594184662,26.109428339815942,161.444934414868,10.904501324462474,1.4230465103763486,48.36646066342983,5.912913257242099,6.0
251.17722826721374,37.589892258425,267.0,279.0161285660741,71.00704190430693,211.69789795838787,48.010415536631214,54.00925846556311,72.18032973047436,234.95531490051465,70.0,167.0449041425688,111.06103789770196,16.06933516160888,89.8674222662822,11.788183299107667,61.38954033403476,158.6034509230449,41.69334574384071,163.30075576600638,7.549421768263295,5.327213915346283,48.43923198987711,4.911060934886085,6.0
253.39692184397188,36.71511950137164,267.4210163767986,283.73403038761495,56.04462507680822,227.8815481779953,50.32891812864648,72.78049189171504,82.3286098510111,219.31712199461307,54.0,167.0449041425688,108.66864887093581,4.251965605885017,81.7438077589652,12.642152327889944,63.857730448956964,174.7032181434434,37.22752545805166,163.30075576600626,7.473620680107202,1.0448162506715304,61.02866678298317,4.057091906103798,6.0
253.58430550804994,51.264022471905186,267.0,283.73403038761495,56.04462507680822,227.8815481779953,48.0,71.00704190430693,86.2670273047588,236.91348631937356,71.00704190430693,168.2914139223983,99.6449168353001,4.251965605885017,90.80692945510238,12.496298630541563,69.44395478041655,174.7032181434434,33.80421272942802,162.26555748075057,10.911128384283376,1.0448162506715304,55.38885781546961,5.2381438887077705,6.0
253.58430550804994,37.589892258425,267.4210163767986,283.73403038761495,56.04462507680822,227.8815481779953,48.0,71.00704190430693,86.2670273047588,235.93431289238112,71.0,167.0449041425688,107.69933128168178,4.251965605885017,90.80692945510238,11.738571206722455,64.60502432578306,174.7032181434434,33.80421272942802,163.30075576600632,7.695644392535179,1.0448162506715304,55.38885781546961,4.960673027271288,6.0
216.3792966066763,37.589892258425,232.0021551624036,245.40578640284747,56.04462507680822,189.49670181826386,49.9799959983992,54.00925846556311,60.60528029800704,201.79197209007103,37.0,166.0873264279969,110.10588042508641,3.501495040815022,71.1757465764088,13.7607851117912,61.14257729660853,175.46350797633255,51.312854671065985,163.20162821869476,8.751542278305044,1.034996982852393,57.511398752525224,3.0375866695139915,6.0
