0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
35.84689665786984,50.92150822589606,17.029386365926403,31.016124838541646,24.08318915758459,49.9799959983992,49.01020301937138,35.0,60.802960454241045,47.0,18.027756377319946,51.264022471905186,10.638937045413108,129.7859290705756,91.16913932790743,93.17983011986423,22.868909170092007,28.481295549574387,53.695502877424765,66.2641246605523,146.4921537844949,21.732775379850043,35.13535779466781,20.55604521958346,4.0
24.758836806279895,50.92150822589606,31.016124838541646,33.0,24.08318915758459,52.20153254455275,50.92150822589606,18.027756377319946,60.21627686929839,47.0,24.08318915758459,65.52098900352466,27.134128534954485,131.63353933657018,112.68227862652645,131.63353933657018,21.350058772656823,28.195807251579424,51.28249208816138,32.421064762506944,131.5158126923887,20.170653411850417,16.03522928531216,15.945395900922858,4.0
24.758836806279895,51.86520991955976,32.01562118716424,32.0,24.08318915758459,51.264022471905186,48.0,38.07886552931954,72.069410986909,48.0,18.0,51.264022471905186,27.502933835711243,131.63353933657018,113.19859051364821,90.0,20.923553814151553,27.810415443846342,37.74680538727466,69.44395478041653,131.5735123501372,20.55604521958346,29.054604099077128,20.556045219583478,4.0
17.0,49.0,32.0,17.0,24.08318915758459,37.589892258425,65.52098900352466,18.0,72.56031973468694,33.015148038438355,23.430749027719962,50.92150822589606,0.0,131.63353933657018,105.94539590092283,128.06986650333684,0.0,19.756000997464593,60.255118703057796,30.691980401072563,180.0,28.61045966596522,13.799485396019362,21.238153095590587,4.0
35.35533905932738,65.25335240430181,32.0,32.0,24.08318915758459,51.264022471905186,50.92150822589606,38.48376280978771,82.46211251235322,49.9799959983992,17.029386365926403,48.0,13.638697130302594,131.63353933657018,134.06961982726355,73.48129554957438,15.101098161385409,27.810415443846342,26.33896979316919,86.63353933657018,151.260204708312,20.55604521958346,19.591410379567254,19.885165113855415,4.0
17.029386365926403,49.01020301937138,32.0,33.0,31.0,64.0,49.9799959983992,38.48376280978771,81.68843247363729,48.0,22.67156809750927,65.25335240430181,2.1973213355228634,180.0,134.45233643445678,131.42366562500268,1.1691393279077564,0.0,25.896671492635313,33.475236213611886,176.63353933656973,0.0,19.65099207290792,15.101098161385409,4.0
18.0,59.20304046246274,50.32891812864648,48.104053883222775,23.345235059857504,71.449282711585,49.9799959983992,35.014282800023196,51.264022471905186,33.0,23.430749027719962,51.264022471905186,52.54942176826328,179.9489797289374,71.75141192776128,129.8055710922652,16.49480150110454,0.03434998362680418,67.80737773879981,29.638383688151325,110.95577673063218,0.016670287443201585,40.4412103334389,20.556045219583478,4.0
18.0,47.4236228055175,36.235341863986875,50.92150822589606,23.430749027719962,72.069410986909,32.0,46.75467891024384,72.069410986909,32.0,23.430749027719962,50.32891812864648,42.43622978853498,149.30801959892744,131.53177074108288,129.8055710922652,19.58429582298485,21.13982480865764,19.41362515983998,29.23865217710262,117.97947438848017,9.552155592414874,29.054604099077128,20.95577673063219,4.0
35.014282800023196,46.75467891024384,32.0,50.32891812864648,18.027756377319946,60.0,32.0,38.07886552931954,58.60034129593445,36.235341863986875,38.07886552931954,50.32891812864648,43.168347782699584,114.13560685049642,113.1985905136482,85.21911612516806,48.46822925891715,49.950272234291745,30.127059816778633,45.84563275571963,88.36342295838328,15.914120915211853,36.674349669573175,48.93525111911232,4.0
35.014282800023196,46.75467891024384,32.0,47.0,35.014282800023196,59.405386961116584,32.01562118716424,23.430749027719962,50.695167422546305,32.01562118716424,24.20743687382041,50.32891812864648,43.168347782699584,91.63657704161672,131.59548170051127,126.50025258399701,48.46822925891715,52.26513899127528,28.18314570981543,30.754060077124763,88.36342295838328,36.09828396710801,20.221372589673297,22.74568733887826,4.0
