0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
142.89856542317,37.12142238654117,166.37908522407497,142.0,35.014282800023196,107.00467279516349,46.75467891024384,23.430749027719962,55.362442142665635,37.589892258425,38.48376280978771,55.65968020030299,123.684076123773,1.636577041616915,98.66265816665195,94.04328834536392,45.61662415146021,177.8279639728186,56.60394287357049,42.35105976329384,10.699299724766776,0.5354589855643856,24.733398959777563,43.60565189134226,1.0
159.90622251807463,32.01562118716424,167.3349933516597,159.0,38.48376280978771,125.02799686470227,35.84689665786984,38.07886552931954,55.362442142665635,36.71511950137164,24.08318915758459,39.395431207184416,97.89269026190185,24.56717132060134,96.94279503842715,77.72421420622106,71.18288205670599,148.08044931950633,39.996962294953484,65.59602831114839,10.924427681392155,7.352379359892425,43.060242666619374,36.67975748263054,1.0
159.80300372646317,33.015148038438355,167.3349933516597,160.0,38.48376280978771,126.01983970788092,35.84689665786984,39.0,56.32051136131489,36.235341863986875,1.4142135623730951,35.84689665786984,97.48197379872458,24.56717132060131,97.5215206040349,72.97947438848028,71.23708807602371,148.13863237085783,39.12422632979545,104.85861444792454,11.280938125251708,7.294196308540859,43.35425306616965,2.1619111635950303,1.0
159.80300372646317,33.015148038438355,167.3349933516597,160.0,35.014282800023196,125.00399993600205,36.71511950137164,24.20743687382041,40.718546143004666,36.235341863986875,23.430749027719962,38.91015291668744,97.48197379872458,1.6365770416166923,81.06759035054822,78.17390329621496,71.23708807602371,177.9050665003827,62.96702636258013,65.71207909177959,11.280938125251708,0.4583564580000459,35.96538328687167,36.114017612005476,1.0
161.99382704288456,36.71511950137164,187.8776197422141,159.0,38.48376280978771,125.02799686470227,25.495097567963924,35.0,56.61271941887264,35.35533905932738,24.20743687382041,39.395431207184416,130.390226783689,24.56717132060134,138.17983011986422,80.44963209944497,41.04996456615718,148.08044931950633,17.47477425625567,62.25265216682125,8.559808650153828,7.352379359892425,24.34539562388011,37.29771573373378,1.0
145.5609837834301,36.235341863986875,171.39719951037708,142.00352108310554,38.48376280978771,108.04628637764465,38.91015291668744,18.027756377319946,55.362442142665635,36.71511950137164,24.08318915758459,39.395431207184416,130.67905887807757,24.163686585542553,150.9136618806214,77.72421420622106,40.09496511792833,147.4527149342302,19.978201901169495,65.59602831114839,9.22597600399409,8.383598480227256,9.108136218209049,36.67975748263054,1.0
132.60844618650805,24.758836806279895,155.7562197795003,141.0,38.07886552931954,107.05606008068857,25.495097567963924,17.0,39.81205847478876,36.71511950137164,24.839484696748443,40.311288741492746,157.39490131316313,23.198590513648185,138.17983011986422,79.25684599657903,19.102132105905493,148.74699503997007,25.277722235552964,63.486128603425996,3.502966580931363,8.054414446381724,16.54244764458281,37.257025399994966,1.0
128.06248474865697,36.71511950137164,155.7562197795003,124.0,35.014282800023196,89.00561780022652,47.50789408087881,23.430749027719962,56.32051136131489,36.235341863986875,24.839484696748443,39.395431207184416,133.82804764285714,1.636577041616915,99.46232220802563,77.8785668422679,36.38095560473095,177.7196772442078,56.309932474020215,64.06339652079042,9.790996752411905,0.6437457141753082,24.227745317954184,38.05803663694168,1.0
132.03408650799233,25.495097567963924,156.16977940690063,124.90396310766124,35.014282800023196,90.4267659490264,38.48376280978771,18.027756377319946,55.08175741568164,36.71511950137164,38.91015291668744,55.08175741568164,159.49774239532587,8.534004599368448,152.25299855953443,93.45124554327688,17.224398339191115,168.1719211083555,18.982344073799784,41.70902195344992,3.2778592654831824,3.2940742922760577,8.764657366665828,44.8397325032732,1.0
117.27318534089538,38.91015291668744,156.16977940690063,124.90396310766124,35.014282800023196,90.4267659490264,38.91015291668744,18.027756377319946,55.362442142665635,36.71511950137164,38.48376280978771,55.362442142665635,178.25440712381092,8.534004599368448,150.9136618806214,94.79058222218995,1.3107364585690553,168.1719211083555,19.978201901169495,41.36554310190661,0.43485641762089294,3.2940742922760577,9.108136218209049,43.843874675903436,1.0
111.01801655587259,47.50789408087881,155.7562197795003,124.90396310766124,35.014282800023196,90.4267659490264,38.91015291668744,18.027756377319946,55.362442142665635,36.71511950137164,38.48376280978771,55.362442142665635,156.5603427001685,8.534004599368448,150.9136618806214,94.79058222218995,16.47081584723142,168.1719211083555,19.978201901169495,41.36554310190661,6.968841452600137,3.2940742922760577,9.108136218209049,43.843874675903436,1.0
116.36150566231085,39.395431207184416,155.7562197795003,124.90396310766124,35.014282800023196,90.4267659490264,38.91015291668744,18.027756377319946,55.362442142665635,36.71511950137164,24.08318915758459,39.395431207184416,179.60003595926742,8.534004599368448,150.9136618806214,77.72421420622106,0.29880187789980883,168.1719211083555,19.978201901169495,65.59602831114839,0.10116216283695464,3.2940742922760577,9.108136218209049,36.67975748263054,1.0
116.36150566231085,39.395431207184416,155.7562197795003,124.90396310766124,35.014282800023196,90.4267659490264,38.91015291668744,18.027756377319946,55.362442142665635,36.71511950137164,38.48376280978771,55.362442142665635,179.60003595926742,8.534004599368448,150.9136618806214,94.79058222218995,0.29880187789980883,168.1719211083555,19.978201901169495,41.36554310190661,0.10116216283695464,3.2940742922760577,9.108136218209049,43.843874675903436,1.0
116.36150566231085,39.395431207184416,155.7562197795003,124.90396310766124,35.014282800023196,90.4267659490264,32.0,39.395431207184416,39.395431207184416,36.71511950137164,18.027756377319946,47.50789408087881,179.60003595926742,8.534004599368448,66.03751102542181,116.17792342292704,0.29880187789980883,168.1719211083555,47.92497794915637,43.91193681957342,0.10116216283695464,3.2940742922760577,66.03751102542181,19.91013975749955,1.0
116.36150566231085,39.395431207184416,155.7562197795003,124.90396310766124,38.48376280978771,94.2443632266673,32.0,39.395431207184416,39.395431207184416,36.71511950137164,18.027756377319946,47.50789408087881,179.60003595926742,31.46459887835305,66.03751102542181,116.17792342292704,0.29880187789980883,136.22885517389864,47.92497794915637,43.91193681957342,0.10116216283695464,12.306545947748294,66.03751102542181,19.91013975749955,1.0
116.36150566231085,39.395431207184416,155.7562197795003,107.20074626605917,38.48376280978771,77.87810988975015,35.84689665786984,23.430749027719962,39.395431207184416,36.71511950137164,18.027756377319946,47.50789408087881,179.60003595926742,33.15079280071527,80.33581445981015,116.17792342292704,0.29880187789980883,131.17153782692088,63.76806006684339,43.91193681957342,0.10116216283695464,15.677669372363848,35.89612547334647,19.91013975749955,1.0
116.36150566231085,39.395431207184416,155.7562197795003,107.20074626605917,38.48376280978771,77.87810988975015,35.84689665786984,23.430749027719962,39.395431207184416,36.71511950137164,18.027756377319946,47.50789408087881,179.60003595926742,33.15079280071527,80.33581445981015,116.17792342292704,0.29880187789980883,131.17153782692088,63.76806006684339,43.91193681957342,0.10116216283695464,15.677669372363848,35.89612547334647,19.91013975749955,1.0
111.01801655587259,47.50789408087881,155.7562197795003,125.02799686470227,35.014282800023196,90.60905032059435,32.0,39.0,39.81205847478876,36.71511950137164,23.430749027719962,39.81205847478876,156.5603427001685,8.988956401508863,67.38013505195957,79.55218245052608,16.47081584723142,167.5495454447585,47.89758718359337,65.08329332781815,6.968841452600137,3.46149815373263,64.72227776444704,35.36452422165578,1.0
116.36150566231085,39.395431207184416,155.7562197795003,125.02799686470227,35.014282800023196,90.60905032059435,32.0,39.0,39.81205847478876,35.84689665786984,23.430749027719962,39.395431207184416,179.60003595926742,8.988956401508863,67.38013505195957,80.33581445981015,0.29880187789980883,167.5495454447585,47.89758718359337,63.76806006684339,0.10116216283695464,3.46149815373263,64.72227776444704,35.89612547334647,1.0
116.36150566231085,39.395431207184416,155.7562197795003,108.18964830333815,35.014282800023196,73.97972695272672,46.010868281309364,24.20743687382041,55.362442142665635,32.01562118716424,35.014282800023196,47.50789408087881,179.60003595926742,10.141156282495642,99.35238210182166,90.15333356662936,0.29880187789980883,165.07855647348094,55.08853497354836,42.36868374132592,0.10116216283695464,4.780287244023404,25.559082924629998,47.47798269204475,1.0
116.36150566231085,39.395431207184416,155.7562197795003,107.20074626605917,35.014282800023196,73.00684899377592,36.71511950137164,23.430749027719962,39.81205847478876,35.84689665786984,18.0,47.50789408087881,179.60003595926742,10.220198521730742,79.55218245052608,120.14138555207535,0.29880187789980883,164.89821486357147,65.08329332781815,40.73210669970919,0.10116216283695464,4.881586614697728,35.36452422165578,19.12650774821548,1.0
116.36150566231085,39.395431207184416,155.7562197795003,125.02799686470227,35.014282800023196,90.60905032059435,35.35533905932738,39.0,55.362442142665635,32.01562118716424,38.48376280978771,39.395431207184416,179.60003595926742,8.988956401508863,96.11993034364761,67.22273928764474,0.29880187789980883,167.5495454447585,39.418236729345715,48.529660295179504,0.10116216283695464,3.46149815373263,44.46183292700667,64.24760041717573,1.0
111.01801655587259,47.50789408087881,155.7562197795003,125.02799686470227,35.014282800023196,90.60905032059435,35.35533905932738,38.07886552931954,54.405882034941776,33.015148038438355,38.48376280978771,39.81205847478876,156.5603427001685,8.988956401508863,95.54120477803987,67.16853326832707,16.47081584723142,167.5495454447585,40.301319482700535,49.84489355615428,6.968841452600137,3.46149815373263,44.157475739259596,62.98657317551866,1.0
111.01801655587259,47.50789408087881,155.7562197795003,125.02799686470227,35.014282800023196,90.60905032059435,35.35533905932738,38.07886552931954,54.405882034941776,32.01562118716424,38.48376280978771,39.395431207184416,156.5603427001685,8.988956401508863,95.54120477803987,67.22273928764474,16.47081584723142,167.5495454447585,40.301319482700535,48.529660295179504,6.968841452600137,3.46149815373263,44.157475739259596,64.24760041717573,1.0
116.36150566231085,39.395431207184416,155.7562197795003,124.03628501370073,35.014282800023196,89.62700485902673,35.84689665786984,38.07886552931954,55.362442142665635,33.015148038438355,38.48376280978771,39.81205847478876,179.60003595926742,9.048069900795449,96.94279503842715,67.16853326832707,0.29880187789980883,167.42960617262756,39.996962294953484,49.84489355615428,0.10116216283695464,3.5223239265769526,43.060242666619374,62.98657317551866,1.0
111.01801655587259,47.50789408087881,155.7562197795003,125.02799686470227,35.014282800023196,90.60905032059435,36.235341863986875,38.07886552931954,54.70831746635972,32.01562118716424,38.07886552931954,39.81205847478876,156.5603427001685,8.988956401508863,94.78088387483197,68.59132009459788,16.47081584723142,167.5495454447585,41.3023535481548,48.47631274920114,6.968841452600137,3.46149815373263,43.91676257701322,62.93236715620098,1.0
111.01801655587259,47.50789408087881,155.7562197795003,125.02799686470227,35.014282800023196,90.60905032059435,36.235341863986875,38.48376280978771,54.405882034941776,32.01562118716424,38.07886552931954,39.81205847478876,156.5603427001685,8.988956401508863,93.41230306787885,68.59132009459788,16.47081584723142,167.5495454447585,41.66990028965369,48.47631274920114,6.968841452600137,3.46149815373263,44.91779664246748,62.93236715620098,1.0
116.36150566231085,39.395431207184416,155.7562197795003,107.20074626605917,35.014282800023196,73.00684899377592,46.75467891024384,23.430749027719962,55.362442142665635,32.01562118716424,38.48376280978771,39.395431207184416,179.60003595926742,10.220198521730742,98.66265816665195,67.22273928764474,0.29880187789980883,164.89821486357147,56.60394287357049,48.529660295179504,0.10116216283695464,4.881586614697728,24.733398959777563,64.24760041717573,1.0
111.01801655587259,47.50789408087881,155.7562197795003,108.18964830333815,35.014282800023196,73.97972695272672,36.235341863986875,24.20743687382041,39.81205847478876,35.84689665786984,23.430749027719962,39.395431207184416,156.5603427001685,10.141156282495642,79.68931119623709,80.33581445981015,16.47081584723142,165.07855647348094,63.567885427796014,63.76806006684339,6.968841452600137,4.780287244023404,36.742803375966915,35.89612547334647,1.0
116.36150566231085,39.395431207184416,155.7562197795003,124.03628501370073,35.014282800023196,89.62700485902673,32.01562118716424,38.07886552931954,39.81205847478876,36.71511950137164,23.430749027719962,39.81205847478876,179.60003595926742,9.048069900795449,68.59132009459788,79.55218245052608,0.29880187789980883,167.42960617262756,48.47631274920114,65.08329332781815,0.10116216283695464,3.5223239265769526,62.93236715620098,35.36452422165578,1.0
111.01801655587259,47.50789408087881,155.7562197795003,107.20074626605917,35.014282800023196,73.00684899377592,46.75467891024384,24.08318915758459,55.08175741568164,33.015148038438355,38.48376280978771,39.81205847478876,156.5603427001685,10.220198521730742,96.83468992234694,67.16853326832707,16.47081584723142,164.89821486357147,57.43605329050574,49.84489355615428,6.968841452600137,4.881586614697728,25.729256787147328,62.98657317551866,1.0
116.36150566231085,47.50789408087881,162.49615380063616,107.20074626605917,38.48376280978771,77.87810988975015,24.758836806279895,18.027756377319946,39.395431207184416,36.71511950137164,23.430749027719962,39.81205847478876,163.63034631560308,33.15079280071527,133.45674692175245,79.55218245052608,11.643255276848652,131.17153782692088,27.14231909444243,65.08329332781815,4.726398407548318,15.677669372363848,19.400933983805082,35.36452422165578,1.0
